customer_id,agg_claim_amount,year
0,10.26,2022
1,0.0,2022
2,0.0,2022
3,0.03,2022
4,4.84,2022
5,1.36,2022
6,267.39,2022
7,0.1,2022
8,0.0,2022
9,0.0,2022
10,5.38,2022
11,0.02,2022
12,0.0,2022
13,0.01,2022
14,0.0,2022
15,4.38,2022
16,0.04,2022
17,0.02,2022
18,0.14,2022
19,0.0,2022
20,250.51,2022
21,0.0,2022
22,0.22,2022
23,0.0,2022
24,286363.1,2022
25,1184.6,2022
26,0.29,2022
27,5412.09,2022
28,0.06,2022
29,0.07,2022
30,142.58,2022
31,0.0,2022
32,0.07,2022
33,928196.94,2022
34,3.93,2022
35,0.0,2022
36,0.05,2022
37,0.0,2022
38,24.64,2022
39,0.01,2022
40,1.44,2022
41,4.03,2022
42,34.24,2022
43,1.39,2022
44,0.0,2022
45,0.0,2022
46,776.78,2022
47,0.04,2022
48,3.06,2022
49,58650.31,2022
50,0.8,2022
51,0.55,2022
52,0.08,2022
53,39.38,2022
54,0.15,2022
55,0.07,2022
56,0.95,2022
57,0.0,2022
58,5.94,2022
59,918.86,2022
60,0.01,2022
61,74709.54,2022
62,1227.59,2022
63,0.21,2022
64,0.0,2022
65,11045.85,2022
66,2.55,2022
67,0.0,2022
68,72325.18,2022
69,0.04,2022
70,0.05,2022
71,0.01,2022
72,131.54,2022
73,0.67,2022
74,897.66,2022
75,0.04,2022
76,0.03,2022
77,0.0,2022
78,3.13,2022
79,0.0,2022
80,0.01,2022
81,0.59,2022
82,0.02,2022
83,0.05,2022
84,2.96,2022
85,0.14,2022
86,95346.86,2022
87,5.54,2022
88,0.02,2022
89,0.06,2022
90,0.0,2022
91,4144.42,2022
92,204.82,2022
93,0.0,2022
94,0.02,2022
95,520.91,2022
96,43.04,2022
97,0.04,2022
98,0.05,2022
99,965.33,2022
100,0.0,2022
101,4.98,2022
102,176.46,2022
103,3550.32,2022
104,6.54,2022
105,0.0,2022
106,661.6,2022
107,3.63,2022
108,0.0,2022
109,6.29,2022
110,0.02,2022
111,14207.47,2022
112,77.73,2022
113,29.84,2022
114,7.03,2022
115,0.03,2022
116,0.11,2022
117,1.59,2022
118,0.0,2022
119,62.54,2022
120,7.25,2022
121,0.23,2022
122,0.25,2022
123,0.03,2022
124,93673.07,2022
125,4.7,2022
126,24.63,2022
127,0.0,2022
128,116.31,2022
129,8.01,2022
130,0.0,2022
131,0.65,2022
132,0.05,2022
133,55.64,2022
134,5.45,2022
135,0.01,2022
136,0.71,2022
137,4.86,2022
138,2.21,2022
139,0.0,2022
140,0.0,2022
141,3.43,2022
142,0.02,2022
143,0.0,2022
144,10071.2,2022
145,99.95,2022
146,0.0,2022
147,0.55,2022
148,38.18,2022
149,0.0,2022
150,19.77,2022
151,0.28,2022
152,0.0,2022
153,0.3,2022
154,0.07,2022
155,3.57,2022
156,231.31,2022
157,0.0,2022
158,0.12,2022
159,1460.27,2022
160,0.09,2022
161,35.33,2022
162,117.85,2022
163,0.31,2022
164,0.1,2022
165,0.0,2022
166,12.48,2022
167,0.0,2022
168,1.63,2022
169,15.02,2022
170,0.09,2022
171,198.81,2022
172,1.47,2022
173,0.08,2022
174,0.33,2022
175,2.27,2022
176,5.27,2022
177,7071.76,2022
178,23991.18,2022
179,0.0,2022
180,10988.2,2022
181,0.0,2022
182,0.0,2022
183,0.0,2022
184,0.52,2022
185,32.94,2022
186,31.0,2022
187,13.94,2022
188,6.83,2022
189,0.0,2022
190,20.1,2022
191,0.0,2022
192,0.0,2022
193,14.05,2022
194,0.0,2022
195,0.03,2022
196,0.99,2022
197,2.95,2022
198,303.5,2022
199,0.0,2022
200,0.0,2022
201,92.69,2022
202,0.9,2022
203,3.75,2022
204,0.01,2022
205,0.11,2022
206,0.0,2022
207,194.46,2022
208,0.02,2022
209,29.94,2022
210,0.04,2022
211,0.0,2022
212,140.45,2022
213,1.43,2022
214,9.83,2022
215,0.0,2022
216,14071.44,2022
217,0.0,2022
218,0.03,2022
219,0.0,2022
220,0.9,2022
221,1.93,2022
222,0.3,2022
223,613.56,2022
224,0.01,2022
225,233.18,2022
226,0.12,2022
227,0.55,2022
228,0.0,2022
229,0.02,2022
230,0.02,2022
231,1.05,2022
232,1110.57,2022
233,0.01,2022
234,897.02,2022
235,1.03,2022
236,13590.37,2022
237,0.3,2022
238,106.64,2022
239,10488.1,2022
240,71.92,2022
241,10.8,2022
242,0.43,2022
243,0.0,2022
244,42.51,2022
245,0.03,2022
246,0.07,2022
247,0.0,2022
248,21.62,2022
249,0.0,2022
250,0.03,2022
251,0.06,2022
252,0.15,2022
253,10.24,2022
254,10.1,2022
255,10.27,2022
256,1155.51,2022
257,506.26,2022
258,0.59,2022
259,1.2,2022
260,0.0,2022
261,120.71,2022
262,2.76,2022
263,1.16,2022
264,5744.39,2022
265,28.85,2022
266,3.83,2022
267,90.79,2022
268,669.78,2022
269,0.4,2022
270,1.53,2022
271,10.51,2022
272,1046855.44,2022
273,4527.91,2022
274,0.11,2022
275,1.36,2022
276,0.15,2022
277,0.14,2022
278,18.11,2022
279,3.61,2022
280,0.0,2022
281,0.12,2022
282,1.5,2022
283,5829.31,2022
284,0.01,2022
285,0.0,2022
286,0.01,2022
287,0.01,2022
288,0.01,2022
289,0.0,2022
290,11.59,2022
291,0.0,2022
292,0.22,2022
293,0.5,2022
294,0.0,2022
295,0.03,2022
296,0.0,2022
297,13.02,2022
298,0.06,2022
299,0.01,2022
300,0.02,2022
301,1.11,2022
302,9.12,2022
303,0.03,2022
304,706194.25,2022
305,0.2,2022
306,0.0,2022
307,312.59,2022
308,0.05,2022
309,0.0,2022
310,16.2,2022
311,12.73,2022
312,2.3,2022
313,138.36,2022
314,0.03,2022
315,0.25,2022
316,0.0,2022
317,0.02,2022
318,0.0,2022
319,50.68,2022
320,105.52,2022
321,2.05,2022
322,3.13,2022
323,4.84,2022
324,0.04,2022
325,4165.35,2022
326,0.03,2022
327,0.0,2022
328,3.9,2022
329,0.01,2022
330,309.71,2022
331,174.84,2022
332,1.12,2022
333,18.25,2022
334,1.15,2022
335,0.0,2022
336,84.97,2022
337,0.16,2022
338,26923.82,2022
339,14.94,2022
340,8.16,2022
341,931.48,2022
342,2.92,2022
343,3.56,2022
344,0.46,2022
345,0.04,2022
346,7.24,2022
347,1453.58,2022
348,0.01,2022
349,0.43,2022
350,829.42,2022
351,77.82,2022
352,80.69,2022
353,0.01,2022
354,145.33,2022
355,7.31,2022
356,93.93,2022
357,2.18,2022
358,3.88,2022
359,0.0,2022
360,4.15,2022
361,5854.24,2022
362,0.0,2022
363,0.6,2022
364,0.01,2022
365,0.42,2022
366,0.0,2022
367,0.63,2022
368,20.63,2022
369,0.0,2022
370,0.25,2022
371,13.14,2022
372,0.0,2022
373,1677.45,2022
374,0.04,2022
375,18.24,2022
376,0.02,2022
377,40.57,2022
378,1.63,2022
379,0.0,2022
380,50.82,2022
381,0.01,2022
382,0.0,2022
383,12.07,2022
384,0.21,2022
385,1164.02,2022
386,18.31,2022
387,0.0,2022
388,0.11,2022
389,0.01,2022
390,0.72,2022
391,4.53,2022
392,393.38,2022
393,1834.17,2022
394,371.45,2022
395,0.05,2022
396,1540.65,2022
397,0.39,2022
398,131.44,2022
399,0.44,2022
400,0.03,2022
401,0.0,2022
402,0.02,2022
403,1.18,2022
404,0.05,2022
405,0.0,2022
406,0.13,2022
407,273.27,2022
408,75.0,2022
409,12.88,2022
410,1.63,2022
411,270.02,2022
412,0.13,2022
413,1.32,2022
414,0.0,2022
415,60082.8,2022
416,0.01,2022
417,0.02,2022
418,0.33,2022
419,0.03,2022
420,0.06,2022
421,473.75,2022
422,0.02,2022
423,1211086.6,2022
424,0.35,2022
425,1681416.1,2022
426,0.03,2022
427,5.12,2022
428,0.0,2022
429,0.09,2022
430,0.01,2022
431,0.0,2022
432,0.15,2022
433,1284.29,2022
434,0.0,2022
435,0.61,2022
436,7503.1,2022
437,0.03,2022
438,0.22,2022
439,5.89,2022
440,5.33,2022
441,0.05,2022
442,2.78,2022
443,0.02,2022
444,6.36,2022
445,0.0,2022
446,2383.47,2022
447,7321.76,2022
448,7038.27,2022
449,0.13,2022
450,0.19,2022
451,3312.69,2022
452,3.43,2022
453,4.6,2022
454,0.3,2022
455,0.01,2022
456,1.13,2022
457,0.63,2022
458,0.02,2022
459,0.0,2022
460,14.63,2022
461,83.89,2022
462,0.0,2022
463,46.09,2022
464,21.86,2022
465,26.47,2022
466,186.0,2022
467,1.35,2022
468,88.31,2022
469,0.0,2022
470,1135.15,2022
471,5.81,2022
472,0.04,2022
473,0.0,2022
474,0.43,2022
475,1.53,2022
476,0.14,2022
477,0.02,2022
478,0.0,2022
479,0.0,2022
480,0.05,2022
481,0.0,2022
482,57.42,2022
483,9360.31,2022
484,5.77,2022
485,0.34,2022
486,0.22,2022
487,1367.17,2022
488,0.43,2022
489,0.04,2022
490,0.0,2022
491,0.22,2022
492,0.0,2022
493,0.0,2022
494,0.0,2022
495,0.02,2022
496,0.98,2022
497,10.69,2022
498,3860.08,2022
499,11299.4,2022
500,0.01,2022
501,16.36,2022
502,102.94,2022
503,64645.05,2022
504,1.95,2022
505,0.0,2022
506,3.1,2022
507,0.14,2022
508,38848.61,2022
509,304.6,2022
510,0.08,2022
511,0.0,2022
512,0.23,2022
513,2.96,2022
514,144.62,2022
515,1.71,2022
516,0.91,2022
517,25.81,2022
518,1.43,2022
519,4.52,2022
520,0.0,2022
521,102.82,2022
522,0.03,2022
523,0.0,2022
524,0.23,2022
525,2.48,2022
526,18.07,2022
527,165.93,2022
528,65.43,2022
529,0.16,2022
530,4.84,2022
531,309.54,2022
532,3.44,2022
533,41.46,2022
534,0.34,2022
535,78.29,2022
536,0.27,2022
537,50.28,2022
538,0.0,2022
539,1350.53,2022
540,0.28,2022
541,8.82,2022
542,0.04,2022
543,4914.1,2022
544,0.01,2022
545,0.11,2022
546,7136.28,2022
547,5863.04,2022
548,0.01,2022
549,11095008.0,2022
550,106660.68,2022
551,1892.77,2022
552,0.03,2022
553,0.19,2022
554,0.03,2022
555,0.0,2022
556,0.23,2022
557,0.77,2022
558,11347.23,2022
559,63.58,2022
560,0.02,2022
561,0.0,2022
562,0.0,2022
563,0.1,2022
564,299.95,2022
565,0.0,2022
566,1.62,2022
567,0.0,2022
568,0.33,2022
569,0.16,2022
570,84670.16,2022
571,389.58,2022
572,0.0,2022
573,38.63,2022
574,0.0,2022
575,34.41,2022
576,14.2,2022
577,0.0,2022
578,0.04,2022
579,3.35,2022
580,13.21,2022
581,0.14,2022
582,2797.8,2022
583,359.73,2022
584,0.2,2022
585,2200969.0,2022
586,0.01,2022
587,0.23,2022
588,0.0,2022
589,0.03,2022
590,39.81,2022
591,1.62,2022
592,0.01,2022
593,0.02,2022
594,0.1,2022
595,0.02,2022
596,2.8,2022
597,0.64,2022
598,0.05,2022
599,0.1,2022
600,3.01,2022
601,0.02,2022
602,13702.84,2022
603,3.08,2022
604,13.71,2022
605,0.45,2022
606,14.65,2022
607,0.02,2022
608,0.0,2022
609,0.04,2022
610,0.16,2022
611,0.04,2022
612,0.41,2022
613,0.01,2022
614,0.08,2022
615,0.02,2022
616,19.51,2022
617,0.07,2022
618,2.35,2022
619,1.17,2022
620,1.6,2022
621,0.12,2022
622,0.0,2022
623,1.6,2022
624,2.97,2022
625,0.01,2022
626,0.0,2022
627,0.02,2022
628,5.86,2022
629,0.01,2022
630,13957.61,2022
631,0.07,2022
632,2869.77,2022
633,0.0,2022
634,0.13,2022
635,0.09,2022
636,16.93,2022
637,0.0,2022
638,28.66,2022
639,0.01,2022
640,102.42,2022
641,0.0,2022
642,0.11,2022
643,0.0,2022
644,0.0,2022
645,0.15,2022
646,1.92,2022
647,0.0,2022
648,88.76,2022
649,0.05,2022
650,0.39,2022
651,0.06,2022
652,17.24,2022
653,2.07,2022
654,0.97,2022
655,0.07,2022
656,0.0,2022
657,0.0,2022
658,1.99,2022
659,0.0,2022
660,0.0,2022
661,0.0,2022
662,533.71,2022
663,1399.01,2022
664,0.07,2022
665,8350.98,2022
666,0.0,2022
667,0.0,2022
668,0.0,2022
669,0.1,2022
670,6155.77,2022
671,0.0,2022
672,0.05,2022
673,0.0,2022
674,0.0,2022
675,0.0,2022
676,59.83,2022
677,1.21,2022
678,7.34,2022
679,0.05,2022
680,10542.14,2022
681,104.03,2022
682,0.01,2022
683,0.0,2022
684,0.02,2022
685,191.2,2022
686,0.23,2022
687,0.07,2022
688,321.13,2022
689,0.03,2022
690,1.62,2022
691,0.0,2022
692,108.19,2022
693,0.0,2022
694,0.16,2022
695,4.81,2022
696,0.39,2022
697,0.17,2022
698,3.25,2022
699,0.0,2022
700,67.89,2022
701,0.0,2022
702,32.04,2022
703,36.56,2022
704,1.84,2022
705,64.73,2022
706,16.49,2022
707,4.33,2022
708,0.03,2022
709,0.0,2022
710,0.02,2022
711,0.01,2022
712,0.0,2022
713,5.96,2022
714,0.0,2022
715,20.81,2022
716,1.35,2022
717,0.0,2022
718,0.46,2022
719,0.06,2022
720,0.14,2022
721,4.63,2022
722,207882.84,2022
723,0.01,2022
724,0.0,2022
725,3951.76,2022
726,3.26,2022
727,303.41,2022
728,0.0,2022
729,0.02,2022
730,0.02,2022
731,0.0,2022
732,1.27,2022
733,213.23,2022
734,12.49,2022
735,0.0,2022
736,1062.83,2022
737,185.37,2022
738,0.4,2022
739,0.01,2022
740,30.13,2022
741,76.65,2022
742,4.86,2022
743,0.0,2022
744,0.03,2022
745,0.61,2022
746,2.28,2022
747,0.01,2022
748,393.06,2022
749,11102.95,2022
750,2466.81,2022
751,53.1,2022
752,0.15,2022
753,61.16,2022
754,0.0,2022
755,0.1,2022
756,0.01,2022
757,16.23,2022
758,0.44,2022
759,0.47,2022
760,0.0,2022
761,1.16,2022
762,0.0,2022
763,0.02,2022
764,0.0,2022
765,0.02,2022
766,0.16,2022
767,243089.98,2022
768,62.2,2022
769,103644.23,2022
770,0.01,2022
771,0.25,2022
772,0.32,2022
773,2.18,2022
774,0.0,2022
775,0.0,2022
776,36.54,2022
777,0.51,2022
778,54.36,2022
779,0.0,2022
780,0.24,2022
781,0.12,2022
782,0.01,2022
783,3674.08,2022
784,947.81,2022
785,4.58,2022
786,3.01,2022
787,0.0,2022
788,0.0,2022
789,7.42,2022
790,0.05,2022
791,941.91,2022
792,0.01,2022
793,0.0,2022
794,1.76,2022
795,3.94,2022
796,47.24,2022
797,0.16,2022
798,0.0,2022
799,0.07,2022
800,0.0,2022
801,0.03,2022
802,1.84,2022
803,0.01,2022
804,0.11,2022
805,7.99,2022
806,0.0,2022
807,0.58,2022
808,1104.25,2022
809,0.01,2022
810,6.53,2022
811,9.57,2022
812,0.0,2022
813,7.95,2022
814,2.66,2022
815,0.0,2022
816,11.89,2022
817,28.23,2022
818,1.18,2022
819,0.0,2022
820,27205.18,2022
821,261.69,2022
822,610640.5,2022
823,16.51,2022
824,0.08,2022
825,272.13,2022
826,14.28,2022
827,0.0,2022
828,151.27,2022
829,0.0,2022
830,95.46,2022
831,67.04,2022
832,0.02,2022
833,77.58,2022
834,0.79,2022
835,0.19,2022
836,0.35,2022
837,1069.03,2022
838,1.3,2022
839,0.24,2022
840,0.1,2022
841,2314.25,2022
842,0.07,2022
843,0.0,2022
844,0.0,2022
845,45.77,2022
846,0.62,2022
847,0.23,2022
848,141.29,2022
849,0.08,2022
850,1.5,2022
851,0.0,2022
852,1.75,2022
853,43.43,2022
854,0.52,2022
855,310.12,2022
856,1587.92,2022
857,0.65,2022
858,0.01,2022
859,0.53,2022
860,0.08,2022
861,0.3,2022
862,2.44,2022
863,18.31,2022
864,280.72,2022
865,4107.8,2022
866,0.0,2022
867,0.1,2022
868,0.19,2022
869,0.0,2022
870,90.48,2022
871,24.51,2022
872,3.36,2022
873,0.0,2022
874,1.44,2022
875,155.71,2022
876,0.29,2022
877,162.41,2022
878,0.33,2022
879,0.0,2022
880,106.85,2022
881,51.48,2022
882,0.21,2022
883,0.05,2022
884,1.79,2022
885,0.02,2022
886,7.49,2022
887,17585.52,2022
888,59.64,2022
889,0.0,2022
890,0.57,2022
891,1.44,2022
892,1295.32,2022
893,46.43,2022
894,0.17,2022
895,0.0,2022
896,0.0,2022
897,0.06,2022
898,0.0,2022
899,0.0,2022
900,53.25,2022
901,0.0,2022
902,0.06,2022
903,0.03,2022
904,0.01,2022
905,1.11,2022
906,0.04,2022
907,1.23,2022
908,0.24,2022
909,58.16,2022
910,1399.54,2022
911,0.0,2022
912,0.74,2022
913,0.49,2022
914,88.06,2022
915,0.0,2022
916,0.05,2022
917,0.0,2022
918,86.63,2022
919,6.12,2022
920,5.6,2022
921,506.62,2022
922,0.0,2022
923,0.04,2022
924,0.0,2022
925,5.19,2022
926,11.65,2022
927,0.21,2022
928,1.01,2022
929,0.24,2022
930,0.01,2022
931,0.27,2022
932,3.49,2022
933,0.0,2022
934,0.05,2022
935,11441.99,2022
936,0.01,2022
937,24.37,2022
938,0.0,2022
939,0.05,2022
940,0.0,2022
941,0.18,2022
942,0.0,2022
943,0.0,2022
944,2159.61,2022
945,0.0,2022
946,0.0,2022
947,0.22,2022
948,0.01,2022
949,0.0,2022
950,0.12,2022
951,0.11,2022
952,0.58,2022
953,0.0,2022
954,2194.61,2022
955,0.0,2022
956,1.19,2022
957,0.12,2022
958,0.13,2022
959,0.82,2022
960,16342.58,2022
961,0.01,2022
962,0.02,2022
963,0.02,2022
964,0.0,2022
965,0.06,2022
966,1.15,2022
967,6673.68,2022
968,0.21,2022
969,53.22,2022
970,0.0,2022
971,1.94,2022
972,0.0,2022
973,0.86,2022
974,408344.53,2022
975,0.68,2022
976,0.0,2022
977,0.02,2022
978,0.0,2022
979,35.12,2022
980,508.89,2022
981,35.16,2022
982,0.03,2022
983,0.0,2022
984,0.03,2022
985,51.54,2022
986,0.0,2022
987,343.79,2022
988,17.03,2022
989,1815452.4,2022
990,0.03,2022
991,3404.87,2022
992,0.01,2022
993,0.05,2022
994,0.01,2022
995,0.0,2022
996,0.0,2022
997,6.72,2022
998,0.1,2022
999,2518.79,2022
1000,3.76,2022
1001,0.0,2022
1002,0.21,2022
1003,0.0,2022
1004,343.49,2022
1005,2211.1,2022
1006,579.37,2022
1007,0.01,2022
1008,0.0,2022
1009,0.0,2022
1010,0.55,2022
1011,4.64,2022
1012,0.02,2022
1013,0.94,2022
1014,9.49,2022
1015,0.0,2022
1016,2.17,2022
1017,12.11,2022
1018,0.07,2022
1019,0.4,2022
1020,0.04,2022
1021,62.58,2022
1022,0.0,2022
1023,2.29,2022
1024,274.79,2022
1025,1572.61,2022
1026,22.81,2022
1027,0.98,2022
1028,202.29,2022
1029,2.65,2022
1030,10.91,2022
1031,0.01,2022
1032,352.77,2022
1033,47.48,2022
1034,0.13,2022
1035,0.95,2022
1036,0.01,2022
1037,4.29,2022
1038,0.3,2022
1039,102999.8,2022
1040,0.0,2022
1041,0.0,2022
1042,0.0,2022
1043,100.47,2022
1044,9.88,2022
1045,634.11,2022
1046,0.44,2022
1047,3845.95,2022
1048,0.06,2022
1049,0.0,2022
1050,0.0,2022
1051,0.0,2022
1052,0.0,2022
1053,0.0,2022
1054,350.4,2022
1055,0.0,2022
1056,5300.88,2022
1057,0.0,2022
1058,3.84,2022
1059,0.0,2022
1060,0.02,2022
1061,41.53,2022
1062,0.04,2022
1063,0.08,2022
1064,0.06,2022
1065,20501.79,2022
1066,0.05,2022
1067,0.0,2022
1068,0.0,2022
1069,0.0,2022
1070,424.77,2022
1071,0.7,2022
1072,1.49,2022
1073,60.89,2022
1074,0.0,2022
1075,8.44,2022
1076,1328.27,2022
1077,0.11,2022
1078,0.22,2022
1079,6.41,2022
1080,3702.9,2022
1081,0.0,2022
1082,2.69,2022
1083,1.42,2022
1084,0.59,2022
1085,16.86,2022
1086,0.0,2022
1087,0.1,2022
1088,0.14,2022
1089,0.0,2022
1090,4.38,2022
1091,0.32,2022
1092,0.0,2022
1093,0.03,2022
1094,0.0,2022
1095,0.01,2022
1096,0.0,2022
1097,0.26,2022
1098,0.3,2022
1099,0.63,2022
1100,0.06,2022
1101,86.52,2022
1102,0.06,2022
1103,6387.88,2022
1104,3649.72,2022
1105,7.0,2022
1106,1250.91,2022
1107,0.01,2022
1108,1003.37,2022
1109,0.11,2022
1110,11.71,2022
1111,0.21,2022
1112,398.91,2022
1113,135.61,2022
1114,0.01,2022
1115,17.79,2022
1116,61.03,2022
1117,0.03,2022
1118,0.64,2022
1119,14.42,2022
1120,12.12,2022
1121,1.94,2022
1122,1.55,2022
1123,0.0,2022
1124,2.78,2022
1125,5.57,2022
1126,2.44,2022
1127,0.0,2022
1128,12.86,2022
1129,66.23,2022
1130,0.92,2022
1131,1.93,2022
1132,0.0,2022
1133,5.91,2022
1134,262396.38,2022
1135,0.03,2022
1136,1.06,2022
1137,0.09,2022
1138,2222.29,2022
1139,17.72,2022
1140,0.0,2022
1141,146.79,2022
1142,0.53,2022
1143,0.02,2022
1144,1.02,2022
1145,0.0,2022
1146,0.05,2022
1147,41.15,2022
1148,0.01,2022
1149,0.0,2022
1150,1401.76,2022
1151,5.09,2022
1152,8.02,2022
1153,1.46,2022
1154,0.0,2022
1155,0.03,2022
1156,18799.24,2022
1157,2303.23,2022
1158,12.22,2022
1159,5.63,2022
1160,19.29,2022
1161,4.68,2022
1162,0.09,2022
1163,0.0,2022
1164,0.0,2022
1165,0.01,2022
1166,594.69,2022
1167,0.0,2022
1168,1682.35,2022
1169,0.0,2022
1170,34.41,2022
1171,17641.57,2022
1172,23.81,2022
1173,3239.71,2022
1174,179.15,2022
1175,0.49,2022
1176,1.84,2022
1177,2.14,2022
1178,5.24,2022
1179,0.57,2022
1180,0.47,2022
1181,0.0,2022
1182,0.01,2022
1183,65234.32,2022
1184,0.01,2022
1185,18.93,2022
1186,4254.51,2022
1187,1904.01,2022
1188,0.01,2022
1189,2614.52,2022
1190,6.84,2022
1191,0.08,2022
1192,0.6,2022
1193,0.14,2022
1194,0.06,2022
1195,0.0,2022
1196,0.0,2022
1197,445.28,2022
1198,13280.47,2022
1199,0.37,2022
1200,61.12,2022
1201,0.01,2022
1202,94.72,2022
1203,0.0,2022
1204,0.06,2022
1205,0.0,2022
1206,55324.06,2022
1207,0.48,2022
1208,0.1,2022
1209,0.4,2022
1210,0.0,2022
1211,155.69,2022
1212,0.01,2022
1213,0.0,2022
1214,0.11,2022
1215,0.0,2022
1216,0.09,2022
1217,0.32,2022
1218,0.29,2022
1219,0.09,2022
1220,0.02,2022
1221,71.07,2022
1222,2.8,2022
1223,0.0,2022
1224,0.02,2022
1225,0.0,2022
1226,135.88,2022
1227,0.18,2022
1228,0.11,2022
1229,0.86,2022
1230,0.68,2022
1231,0.11,2022
1232,0.0,2022
1233,0.0,2022
1234,3412.02,2022
1235,56.52,2022
1236,3.86,2022
1237,0.53,2022
1238,0.37,2022
1239,0.81,2022
1240,0.13,2022
1241,0.63,2022
1242,0.0,2022
1243,0.0,2022
1244,0.0,2022
1245,0.14,2022
1246,1.73,2022
1247,46.64,2022
1248,2.15,2022
1249,2805.83,2022
1250,87450.16,2022
1251,35.44,2022
1252,0.01,2022
1253,0.04,2022
1254,1.03,2022
1255,4.04,2022
1256,0.0,2022
1257,0.15,2022
1258,25.45,2022
1259,0.0,2022
1260,0.67,2022
1261,3258919.2,2022
1262,0.0,2022
1263,2.27,2022
1264,1.06,2022
1265,29384.88,2022
1266,10.49,2022
1267,0.0,2022
1268,41566.58,2022
1269,0.0,2022
1270,0.17,2022
1271,0.27,2022
1272,1154.54,2022
1273,14.61,2022
1274,0.0,2022
1275,1.86,2022
1276,5953.19,2022
1277,30.52,2022
1278,0.0,2022
1279,0.03,2022
1280,0.0,2022
1281,0.0,2022
1282,1294.81,2022
1283,0.0,2022
1284,2272.88,2022
1285,10483.62,2022
1286,4.68,2022
1287,364.12,2022
1288,0.06,2022
1289,32.67,2022
