customer_id,agg_claim_amount,year
1695,698.53,2023
1696,0.0,2023
1697,243.43,2023
1698,81.15,2023
1699,160.09,2023
1700,1676.81,2023
1701,0.01,2023
1702,794.89,2023
1703,66.42,2023
1704,0.56,2023
1705,0.2,2023
1706,0.03,2023
1707,0.01,2023
1708,0.0,2023
1709,0.0,2023
1710,14.93,2023
1711,0.26,2023
1712,16.52,2023
1713,0.03,2023
1714,0.05,2023
1715,0.0,2023
1716,0.0,2023
1717,81.98,2023
1718,0.05,2023
1719,0.0,2023
1720,0.0,2023
1721,0.03,2023
1722,0.7,2023
1723,0.0,2023
1724,94.27,2023
1725,0.02,2023
1726,101.07,2023
1727,0.3,2023
1728,527.4,2023
1729,0.21,2023
1730,0.04,2023
1731,0.05,2023
1732,4.62,2023
1733,949.26,2023
1734,0.01,2023
1735,0.6,2023
1736,0.21,2023
1737,12090.34,2023
1738,60.27,2023
1739,1.33,2023
1740,0.0,2023
1741,37.22,2023
1742,0.16,2023
1743,42.73,2023
1744,3.45,2023
1745,6.12,2023
1746,7.79,2023
1747,314.3,2023
1748,1.44,2023
1749,0.0,2023
1750,0.02,2023
1751,5.62,2023
1752,1.66,2023
1753,0.0,2023
1754,11.87,2023
1755,989.39,2023
1756,0.0,2023
1757,0.0,2023
1758,0.0,2023
1759,0.02,2023
1760,0.0,2023
1761,0.0,2023
1762,293.03,2023
1763,0.0,2023
1764,6.18,2023
1765,0.18,2023
1766,1.97,2023
1767,0.05,2023
1768,0.0,2023
1769,0.01,2023
1770,0.2,2023
1771,0.13,2023
1772,0.02,2023
1773,1789.13,2023
1774,0.0,2023
1775,3573.81,2023
1776,0.0,2023
1777,19.53,2023
1778,2372.18,2023
1779,18.05,2023
1780,0.05,2023
1781,29.38,2023
1782,0.67,2023
1783,0.0,2023
1784,5088.81,2023
1785,0.02,2023
1786,66.48,2023
1787,0.01,2023
1788,0.02,2023
1789,1.97,2023
1790,2.73,2023
1791,0.0,2023
1792,0.0,2023
1793,0.0,2023
1794,0.0,2023
1795,0.0,2023
1796,2.13,2023
1797,2.84,2023
1798,3.25,2023
1799,56.75,2023
1800,0.0,2023
1801,0.0,2023
1802,58.6,2023
1803,0.0,2023
1804,2.37,2023
1805,0.0,2023
1806,0.6,2023
1807,0.43,2023
1808,0.01,2023
1809,0.06,2023
1810,0.02,2023
1811,88.01,2023
1812,0.0,2023
1813,0.1,2023
1814,0.11,2023
1815,1006.56,2023
1816,106.13,2023
1817,0.02,2023
1818,0.0,2023
1819,81.66,2023
1820,0.0,2023
1821,0.84,2023
1822,0.0,2023
1823,0.23,2023
1824,0.01,2023
1825,42.57,2023
1826,0.0,2023
1827,36.15,2023
1828,892.09,2023
1829,8.9,2023
1830,9.58,2023
1831,11.24,2023
1832,128.28,2023
1833,0.0,2023
1834,313.64,2023
1835,54.37,2023
1836,0.0,2023
1837,0.47,2023
1838,1396.31,2023
1839,0.74,2023
1840,94.33,2023
1841,0.95,2023
1842,45.34,2023
1843,0.0,2023
1844,2.35,2023
1845,2.77,2023
1846,0.0,2023
1847,0.0,2023
1848,0.11,2023
1849,615.51,2023
1850,656.43,2023
1851,1558.13,2023
1852,89.7,2023
1853,0.0,2023
1854,0.0,2023
1855,0.0,2023
1856,5307.59,2023
1857,0.13,2023
1858,110.1,2023
1859,1.23,2023
1860,0.25,2023
1861,1.0,2023
1862,1.65,2023
1863,0.0,2023
1864,26.09,2023
1865,0.01,2023
1866,0.02,2023
1867,0.01,2023
1868,0.0,2023
1869,21575.3,2023
1870,0.0,2023
1871,0.0,2023
1872,0.0,2023
1873,15047.13,2023
1874,352.87,2023
1875,1081.19,2023
1876,2.44,2023
1877,0.43,2023
1878,0.04,2023
1879,0.02,2023
1880,6.37,2023
1881,0.0,2023
1882,0.07,2023
1883,2.9,2023
1884,12.39,2023
1885,502.41,2023
1886,6164.97,2023
1887,0.0,2023
1888,0.14,2023
1889,0.1,2023
1890,0.0,2023
1891,14.71,2023
1892,0.05,2023
1893,0.0,2023
1894,0.0,2023
1895,0.98,2023
1896,0.06,2023
1897,0.0,2023
1898,0.41,2023
1899,327.0,2023
1900,1907019.2,2023
1901,0.0,2023
1902,104.81,2023
1903,0.01,2023
1904,0.18,2023
1905,1.68,2023
1906,0.03,2023
1907,494232.62,2023
1908,96.57,2023
1909,0.87,2023
1910,16.26,2023
1911,0.01,2023
1912,1.21,2023
1913,6.28,2023
1914,0.0,2023
1915,0.0,2023
1916,30.47,2023
1917,6.84,2023
1918,1146.81,2023
1919,0.0,2023
1920,11.44,2023
1921,2.49,2023
1922,1.15,2023
1923,0.0,2023
1924,0.01,2023
1925,0.01,2023
1926,1.4,2023
1927,9.34,2023
1928,1.97,2023
1929,38.23,2023
1930,62.31,2023
1931,1.38,2023
1932,116.13,2023
1933,0.65,2023
1934,6072.9,2023
1935,0.0,2023
1936,0.0,2023
1937,0.25,2023
1938,10.81,2023
1939,0.0,2023
1940,0.0,2023
1941,0.52,2023
1942,0.0,2023
1943,151.45,2023
1944,0.01,2023
1945,3.69,2023
1946,20.39,2023
1947,0.13,2023
1948,0.78,2023
1949,0.17,2023
1950,322.5,2023
1951,826.73,2023
1952,0.24,2023
1953,117.08,2023
1954,0.0,2023
1955,0.0,2023
1956,34.42,2023
1957,256.27,2023
1958,7.11,2023
1959,0.12,2023
1960,0.21,2023
1961,0.04,2023
1962,0.2,2023
1963,12.73,2023
1964,27.15,2023
1965,0.22,2023
1966,1.05,2023
1967,3637.85,2023
1968,0.0,2023
1969,0.15,2023
1970,4169.42,2023
1971,0.0,2023
1972,0.01,2023
1973,0.0,2023
1974,0.0,2023
1975,2.12,2023
1976,7.36,2023
1977,37.58,2023
1978,10.65,2023
1979,0.01,2023
1980,0.0,2023
1981,20.66,2023
1982,4.31,2023
1983,21882.92,2023
1984,5.84,2023
1985,0.0,2023
1986,0.0,2023
1987,0.02,2023
1988,3.45,2023
1989,0.0,2023
1990,0.01,2023
1991,0.0,2023
1992,0.03,2023
1993,0.01,2023
1994,13.26,2023
1995,7.55,2023
1996,77.4,2023
1997,0.05,2023
1998,0.24,2023
1999,460.22,2023
2000,10.46,2023
2001,0.0,2023
2002,0.34,2023
2003,9.3,2023
2004,0.16,2023
2005,0.0,2023
2006,0.01,2023
2007,0.15,2023
2008,6.27,2023
2009,18.1,2023
2010,0.0,2023
2011,0.05,2023
2012,16049.51,2023
2013,112.73,2023
2014,0.16,2023
2015,331.3,2023
2016,0.11,2023
2017,0.01,2023
2018,3.88,2023
2019,326576.88,2023
2020,2.77,2023
2021,0.01,2023
2022,1.19,2023
2023,2.62,2023
2024,0.0,2023
2025,0.0,2023
2026,0.01,2023
2027,0.09,2023
2028,75.84,2023
2029,1.27,2023
2030,0.04,2023
2031,0.0,2023
2032,332.16,2023
2033,0.0,2023
2034,151.18,2023
2035,0.01,2023
2036,30.94,2023
2037,0.0,2023
2038,0.81,2023
2039,846.2,2023
2040,104.45,2023
2041,0.02,2023
2042,0.0,2023
2043,0.05,2023
2044,0.04,2023
2045,116.2,2023
2046,1.16,2023
2047,0.43,2023
2048,0.85,2023
2049,1.58,2023
2050,0.01,2023
2051,0.01,2023
2052,1.15,2023
2053,0.0,2023
2054,0.04,2023
2055,0.0,2023
2056,0.0,2023
2057,0.07,2023
2058,12.06,2023
2059,79.65,2023
2060,0.0,2023
2061,24.76,2023
2062,1.25,2023
2063,2.79,2023
2064,43.18,2023
2065,284.52,2023
2066,0.22,2023
2067,0.28,2023
2068,96021.58,2023
2069,81.25,2023
2070,0.0,2023
2071,0.0,2023
2072,1.63,2023
2073,6.9,2023
2074,0.0,2023
2075,0.0,2023
2076,0.0,2023
2077,5.32,2023
2078,283.71,2023
2079,0.07,2023
2080,40758.14,2023
2081,2219.09,2023
2082,0.1,2023
2083,0.14,2023
2084,8.16,2023
2085,3.77,2023
2086,563.84,2023
2087,0.09,2023
2088,30626.63,2023
2089,0.26,2023
2090,0.43,2023
2091,212.9,2023
2092,5066.61,2023
2093,60085.33,2023
2094,50.28,2023
2095,6.91,2023
2096,0.12,2023
2097,4793.77,2023
2098,296.22,2023
2099,25.13,2023
2100,166.86,2023
2101,1.57,2023
2102,24.72,2023
2103,0.0,2023
2104,0.0,2023
2105,2.49,2023
2106,10.19,2023
2107,0.42,2023
2108,0.0,2023
0,580.92,2024
1,9.12,2024
2,24.33,2024
3,0.17,2024
4,1637.68,2024
5,2.42,2024
6,3.55,2024
7,145.2,2024
8,8.98,2024
9,0.12,2024
10,10.79,2024
11,7581.9,2024
12,0.0,2024
13,0.41,2024
14,0.0,2024
15,2484.45,2024
16,0.0,2024
17,4.8,2024
18,1.41,2024
19,2659.88,2024
20,2.86,2024
21,0.4,2024
22,0.04,2024
23,0.02,2024
24,0.39,2024
25,33.75,2024
26,0.38,2024
27,0.0,2024
28,0.0,2024
29,0.02,2024
30,58.19,2024
31,0.0,2024
32,0.01,2024
33,208.89,2024
34,299844.44,2024
35,0.0,2024
36,0.2,2024
37,101.49,2024
38,0.08,2024
39,0.0,2024
40,0.16,2024
41,0.01,2024
42,15.98,2024
43,0.01,2024
44,0.01,2024
45,3.13,2024
46,14591.91,2024
47,0.0,2024
48,0.81,2024
49,3.33,2024
50,53.0,2024
51,0.0,2024
52,5.89,2024
53,0.0,2024
54,0.77,2024
55,0.56,2024
56,0.0,2024
57,0.0,2024
58,0.0,2024
59,14.87,2024
60,0.02,2024
61,0.09,2024
62,45803.89,2024
63,0.0,2024
64,0.0,2024
65,1.2,2024
66,15.44,2024
67,0.01,2024
68,4609.24,2024
69,15.43,2024
70,2.12,2024
71,0.21,2024
72,0.16,2024
73,21.7,2024
74,1336.6,2024
75,43774.79,2024
76,0.35,2024
77,2.47,2024
78,0.09,2024
79,0.2,2024
80,19.96,2024
81,0.03,2024
82,17.74,2024
83,0.1,2024
84,0.0,2024
85,31.23,2024
86,43.37,2024
87,2.96,2024
88,0.0,2024
89,0.03,2024
90,0.0,2024
91,0.0,2024
92,0.1,2024
93,0.0,2024
94,150.49,2024
95,0.02,2024
96,233.11,2024
97,0.33,2024
98,4.66,2024
99,1.54,2024
100,0.0,2024
101,9.22,2024
102,157390.02,2024
103,10.34,2024
104,1.27,2024
105,0.01,2024
106,7.37,2024
107,0.0,2024
108,0.01,2024
109,2.66,2024
110,14.46,2024
111,0.0,2024
112,24748.97,2024
113,0.0,2024
114,236832.34,2024
115,200224960.0,2024
116,37602.7,2024
117,0.01,2024
118,0.8,2024
119,0.89,2024
120,0.01,2024
121,13.01,2024
122,0.11,2024
123,0.04,2024
124,0.04,2024
125,0.04,2024
126,0.3,2024
127,1844.59,2024
128,230.83,2024
129,75.43,2024
130,0.33,2024
131,0.0,2024
132,1274.65,2024
133,1.47,2024
134,250.53,2024
135,19.34,2024
136,5.3,2024
137,107.09,2024
138,1.56,2024
139,12.86,2024
140,3190.07,2024
141,40.18,2024
142,2470345.8,2024
143,0.0,2024
144,0.0,2024
145,93420.33,2024
146,1378.7,2024
147,0.02,2024
148,10.56,2024
149,791.68,2024
150,378.88,2024
151,0.0,2024
152,0.0,2024
153,0.42,2024
154,162.16,2024
155,86.14,2024
156,388.65,2024
157,0.0,2024
158,20.94,2024
159,1.61,2024
160,0.0,2024
161,0.0,2024
162,0.11,2024
163,2.97,2024
164,19.81,2024
165,0.38,2024
166,99613.43,2024
167,0.0,2024
168,0.01,2024
169,37.48,2024
170,5.45,2024
171,0.0,2024
172,456.03,2024
173,0.0,2024
174,0.0,2024
175,0.0,2024
176,0.35,2024
177,292.65,2024
178,0.1,2024
179,0.0,2024
180,2.54,2024
181,4.42,2024
182,0.96,2024
183,0.01,2024
184,30.82,2024
185,0.28,2024
186,42.79,2024
187,4.71,2024
188,1.15,2024
189,0.74,2024
190,117742.38,2024
191,5183.82,2024
192,0.01,2024
193,0.0,2024
194,0.11,2024
195,0.0,2024
196,0.0,2024
197,0.0,2024
198,0.24,2024
199,0.0,2024
200,0.48,2024
201,0.0,2024
202,49.65,2024
203,0.0,2024
204,0.06,2024
205,0.37,2024
206,0.01,2024
207,663.19,2024
208,0.0,2024
209,27.7,2024
210,58.62,2024
211,3.31,2024
212,14181.97,2024
213,265.74,2024
214,0.0,2024
215,572.25,2024
216,0.07,2024
217,0.03,2024
218,3.38,2024
219,0.01,2024
220,0.0,2024
221,40.26,2024
222,0.0,2024
223,0.96,2024
224,0.06,2024
225,0.01,2024
226,1.06,2024
227,0.0,2024
228,0.0,2024
229,0.06,2024
230,0.0,2024
231,0.07,2024
232,42.45,2024
233,43.29,2024
234,1275792.6,2024
235,32.8,2024
236,343.64,2024
237,0.01,2024
238,2.62,2024
239,0.0,2024
240,5.12,2024
241,0.01,2024
242,128.14,2024
243,0.0,2024
244,5.57,2024
245,0.32,2024
246,0.13,2024
247,0.01,2024
248,128014.54,2024
249,0.09,2024
250,0.15,2024
251,0.06,2024
252,33.45,2024
253,257.15,2024
254,36.43,2024
255,0.01,2024
256,1.59,2024
257,0.1,2024
258,0.08,2024
259,14034.35,2024
260,0.99,2024
261,728758.6,2024
262,377.25,2024
263,0.11,2024
264,201.55,2024
265,29.97,2024
266,0.0,2024
267,0.0,2024
268,206.53,2024
269,0.01,2024
270,0.0,2024
271,1.43,2024
272,0.0,2024
273,0.47,2024
274,0.02,2024
275,1.49,2024
276,0.0,2024
277,0.0,2024
278,0.08,2024
279,0.01,2024
280,0.0,2024
281,125.09,2024
282,2.63,2024
283,36.88,2024
284,23.99,2024
285,0.03,2024
286,0.0,2024
287,5.65,2024
288,2.13,2024
289,159.09,2024
290,2.36,2024
291,0.0,2024
292,0.0,2024
293,0.0,2024
294,12.22,2024
295,359.01,2024
296,0.0,2024
297,0.05,2024
298,0.0,2024
299,2.88,2024
300,0.17,2024
301,34.51,2024
302,0.0,2024
303,145.78,2024
304,3968.27,2024
305,0.01,2024
306,5.29,2024
307,365.21,2024
308,2.45,2024
309,71.01,2024
310,6024.43,2024
311,0.16,2024
312,1.24,2024
313,1.14,2024
314,1.39,2024
315,8.81,2024
316,0.52,2024
317,0.01,2024
318,0.0,2024
319,3574.95,2024
320,131079.56,2024
321,0.21,2024
322,4.22,2024
323,0.0,2024
324,0.0,2024
325,7.55,2024
326,0.0,2024
327,0.0,2024
328,2.12,2024
329,0.0,2024
330,139.31,2024
331,0.01,2024
332,0.02,2024
333,0.06,2024
334,0.0,2024
335,0.43,2024
336,0.0,2024
337,0.21,2024
338,0.02,2024
339,2.07,2024
340,0.02,2024
341,22.44,2024
342,254.44,2024
343,9.79,2024
344,0.0,2024
345,0.69,2024
346,0.01,2024
347,0.03,2024
348,0.0,2024
349,343.75,2024
350,34.95,2024
351,0.63,2024
352,0.05,2024
353,0.07,2024
354,19.39,2024
355,0.01,2024
356,0.99,2024
357,5.37,2024
358,0.01,2024
359,0.98,2024
360,13.68,2024
361,31.16,2024
362,0.57,2024
363,0.02,2024
364,16.06,2024
365,0.01,2024
366,0.0,2024
367,6.61,2024
368,0.0,2024
369,0.01,2024
370,1.95,2024
371,0.77,2024
372,0.0,2024
373,0.8,2024
374,0.39,2024
375,0.08,2024
376,0.02,2024
377,896.98,2024
378,2.21,2024
379,0.09,2024
380,2.92,2024
381,0.01,2024
382,1159.57,2024
383,0.59,2024
384,0.77,2024
385,0.0,2024
386,0.43,2024
387,0.0,2024
388,0.09,2024
389,0.25,2024
390,0.0,2024
391,20894.25,2024
392,0.38,2024
393,0.0,2024
394,12.83,2024
395,0.01,2024
396,0.07,2024
397,0.0,2024
398,0.0,2024
399,0.13,2024
400,8039.27,2024
401,569.0,2024
402,0.0,2024
403,0.35,2024
404,22.12,2024
405,0.0,2024
406,831.07,2024
407,1169.96,2024
408,0.02,2024
409,0.0,2024
410,204.04,2024
411,0.85,2024
412,0.01,2024
413,0.0,2024
414,0.0,2024
415,1495.46,2024
416,0.09,2024
417,3.99,2024
418,0.05,2024
419,0.0,2024
420,0.03,2024
421,2.72,2024
422,0.01,2024
423,11786.77,2024
424,0.0,2024
425,0.22,2024
426,294.15,2024
427,167.73,2024
428,0.0,2024
429,1100.72,2024
430,0.0,2024
431,1.46,2024
432,0.0,2024
433,0.1,2024
434,1.3,2024
435,1.75,2024
436,14232.37,2024
437,567.19,2024
438,0.0,2024
439,4.97,2024
440,0.0,2024
441,0.0,2024
442,0.84,2024
443,1.23,2024
444,73.01,2024
445,2.07,2024
446,597.38,2024
447,0.0,2024
448,248.04,2024
449,0.0,2024
450,0.19,2024
451,0.09,2024
452,147.71,2024
453,0.02,2024
454,0.0,2024
455,0.02,2024
456,0.0,2024
457,0.27,2024
458,0.96,2024
459,30.24,2024
460,0.01,2024
461,3.12,2024
462,0.53,2024
463,13.64,2024
464,0.15,2024
465,0.34,2024
466,83702.32,2024
467,0.22,2024
468,0.0,2024
469,1.24,2024
470,0.0,2024
471,4.83,2024
472,0.05,2024
473,62.31,2024
474,1976.63,2024
475,0.36,2024
476,3106.92,2024
477,0.02,2024
478,3.49,2024
479,0.0,2024
480,5.09,2024
481,0.21,2024
482,0.02,2024
483,86.05,2024
484,85.49,2024
485,0.01,2024
486,0.25,2024
487,0.0,2024
488,3.08,2024
489,2.73,2024
490,0.01,2024
491,0.0,2024
492,0.01,2024
493,140.93,2024
494,3.94,2024
495,0.08,2024
496,1.67,2024
497,0.0,2024
498,15886.42,2024
499,0.0,2024
500,0.13,2024
501,0.04,2024
502,3.57,2024
503,3.76,2024
504,35204.37,2024
505,0.0,2024
506,0.0,2024
507,1.56,2024
508,712.83,2024
509,6.54,2024
510,14.55,2024
511,843.53,2024
512,9.42,2024
513,0.42,2024
514,0.3,2024
515,0.05,2024
516,0.0,2024
517,0.01,2024
518,6.32,2024
519,0.0,2024
520,1061.49,2024
521,0.1,2024
522,0.0,2024
523,0.0,2024
524,0.08,2024
525,0.0,2024
526,120060.97,2024
527,155899.12,2024
528,0.01,2024
529,23.0,2024
530,0.0,2024
531,282.29,2024
532,153.55,2024
533,1.01,2024
534,5580.25,2024
535,0.09,2024
536,0.06,2024
537,3.25,2024
538,0.68,2024
539,0.15,2024
540,649.36,2024
541,1.21,2024
542,33438.86,2024
543,0.01,2024
544,0.06,2024
545,0.0,2024
546,1800.36,2024
547,0.08,2024
548,248.22,2024
549,134.63,2024
550,6.36,2024
551,0.11,2024
552,8.82,2024
553,0.05,2024
554,10.03,2024
555,2.58,2024
556,0.0,2024
557,0.17,2024
558,0.0,2024
559,0.0,2024
560,0.0,2024
561,623.28,2024
562,0.41,2024
563,0.0,2024
564,129557.38,2024
565,5.43,2024
566,0.03,2024
567,2.91,2024
568,0.0,2024
569,0.1,2024
570,6.37,2024
571,0.01,2024
572,0.0,2024
573,12971.06,2024
574,0.0,2024
575,265.78,2024
576,0.0,2024
577,35.68,2024
578,0.04,2024
579,0.06,2024
580,0.0,2024
581,0.0,2024
582,0.01,2024
583,0.39,2024
584,0.0,2024
585,0.62,2024
586,0.18,2024
587,0.0,2024
588,0.02,2024
589,0.01,2024
590,2.04,2024
591,0.0,2024
592,0.08,2024
593,0.0,2024
594,0.02,2024
595,754.66,2024
596,0.0,2024
597,0.35,2024
598,0.26,2024
599,0.09,2024
600,1739.0,2024
601,0.03,2024
602,476.65,2024
603,910.75,2024
604,0.15,2024
605,500.33,2024
606,0.22,2024
607,26.48,2024
608,0.02,2024
609,176.46,2024
610,0.15,2024
611,0.55,2024
612,147.1,2024
613,0.0,2024
614,1.5,2024
615,0.01,2024
616,0.14,2024
617,0.46,2024
618,20.93,2024
619,0.01,2024
620,0.13,2024
621,782.18,2024
622,0.03,2024
623,1488.61,2024
624,0.05,2024
625,0.3,2024
626,304.01,2024
627,0.08,2024
628,0.04,2024
629,0.13,2024
630,43621.3,2024
631,0.0,2024
632,2.8,2024
633,0.0,2024
634,0.12,2024
635,10.82,2024
636,3.07,2024
637,0.0,2024
638,3.82,2024
639,16.0,2024
640,0.72,2024
641,8730.45,2024
642,1.45,2024
643,274.01,2024
644,0.0,2024
645,0.07,2024
646,0.41,2024
647,0.0,2024
648,8.77,2024
649,28.35,2024
650,230.4,2024
651,0.91,2024
652,0.27,2024
653,113.3,2024
654,0.35,2024
655,0.08,2024
656,50.61,2024
657,0.52,2024
658,0.0,2024
659,852.6,2024
660,0.0,2024
661,1094.83,2024
662,0.0,2024
663,23971.99,2024
664,0.01,2024
665,165.75,2024
666,0.0,2024
667,0.01,2024
668,2.32,2024
669,3.78,2024
670,2.7,2024
671,2.19,2024
672,0.0,2024
673,1.26,2024
674,8088.79,2024
675,0.19,2024
676,0.0,2024
677,13.71,2024
678,0.01,2024
679,0.01,2024
680,0.09,2024
681,1.63,2024
682,0.0,2024
683,0.0,2024
684,0.0,2024
685,69.97,2024
686,133.38,2024
687,2554.45,2024
688,0.0,2024
689,0.77,2024
690,0.19,2024
691,9.97,2024
692,0.0,2024
693,8.69,2024
694,1.3,2024
695,31.65,2024
696,0.0,2024
697,0.0,2024
698,336.36,2024
699,4.59,2024
700,0.51,2024
701,10.91,2024
702,315.28,2024
703,0.0,2024
704,0.25,2024
705,0.31,2024
706,3.36,2024
707,0.19,2024
708,0.0,2024
709,0.0,2024
710,0.0,2024
711,0.0,2024
712,0.09,2024
713,0.02,2024
714,45.42,2024
715,0.29,2024
716,0.38,2024
717,0.03,2024
718,3.17,2024
719,0.4,2024
720,0.0,2024
721,0.43,2024
722,32.21,2024
723,0.0,2024
724,0.02,2024
725,0.08,2024
726,0.0,2024
727,5293.01,2024
728,13.13,2024
729,3.54,2024
730,0.0,2024
731,0.0,2024
732,870.66,2024
733,75.38,2024
734,5.54,2024
735,0.0,2024
736,316.76,2024
737,0.15,2024
738,557.49,2024
739,0.47,2024
740,554.82,2024
741,1.0,2024
742,0.0,2024
743,0.02,2024
744,0.0,2024
745,15.93,2024
746,4.7,2024
747,0.01,2024
748,8578.44,2024
749,140801.23,2024
750,256.01,2024
751,0.01,2024
752,0.0,2024
753,8.29,2024
754,1.17,2024
755,0.71,2024
756,0.25,2024
757,0.0,2024
758,0.03,2024
759,0.0,2024
760,0.9,2024
761,0.0,2024
762,0.05,2024
763,0.01,2024
764,0.01,2024
765,0.0,2024
766,0.0,2024
767,0.05,2024
768,0.05,2024
769,1916.78,2024
770,10.52,2024
771,0.0,2024
772,3.45,2024
773,0.28,2024
774,0.03,2024
775,0.05,2024
776,2.25,2024
777,16.77,2024
778,0.04,2024
779,96.09,2024
780,0.0,2024
781,229.04,2024
782,0.06,2024
783,0.04,2024
784,0.35,2024
785,66.85,2024
786,2.53,2024
787,0.25,2024
788,0.48,2024
789,0.0,2024
790,0.01,2024
791,9.95,2024
792,0.0,2024
793,1.75,2024
794,1.36,2024
795,0.45,2024
796,1.59,2024
797,0.17,2024
798,0.0,2024
799,117.93,2024
800,2.17,2024
801,0.01,2024
802,0.02,2024
803,0.0,2024
804,144.41,2024
805,0.06,2024
806,37.95,2024
807,1.15,2024
808,1.6,2024
809,0.67,2024
810,0.0,2024
811,6.77,2024
812,0.0,2024
813,0.0,2024
814,0.01,2024
815,0.01,2024
816,0.0,2024
817,334.9,2024
818,211.23,2024
819,11.05,2024
820,0.68,2024
821,0.03,2024
822,0.3,2024
823,0.0,2024
824,4.8,2024
825,0.14,2024
826,0.03,2024
827,1.17,2024
828,0.0,2024
829,0.01,2024
830,0.01,2024
831,1.03,2024
832,7.73,2024
833,0.0,2024
834,7.49,2024
835,0.01,2024
836,132.74,2024
837,4.79,2024
838,0.0,2024
839,0.7,2024
840,29.02,2024
841,0.01,2024
842,3.85,2024
843,0.0,2024
844,4.18,2024
845,26102.06,2024
846,0.0,2024
847,21.16,2024
848,0.1,2024
849,19.64,2024
850,0.01,2024
851,0.0,2024
852,33.44,2024
853,7015508.0,2024
854,0.0,2024
855,0.0,2024
856,0.0,2024
857,0.02,2024
858,1670735.4,2024
859,16115.31,2024
860,0.02,2024
861,1.91,2024
862,386683.62,2024
863,0.0,2024
864,38451.38,2024
865,65.41,2024
866,0.0,2024
867,3.3,2024
868,0.64,2024
869,0.06,2024
870,0.39,2024
871,174.33,2024
872,21938.46,2024
873,19.01,2024
874,3.35,2024
875,40.62,2024
