customer_id,agg_claim_amount,year
876,0.05,2024
877,0.26,2024
878,0.19,2024
879,0.0,2024
880,57.96,2024
881,4.98,2024
882,0.03,2024
883,0.0,2024
884,0.0,2024
885,1.29,2024
886,0.0,2024
887,0.0,2024
888,0.62,2024
889,1.89,2024
890,0.08,2024
891,0.0,2024
892,0.18,2024
893,1.36,2024
894,0.21,2024
895,111.01,2024
896,0.01,2024
897,0.0,2024
898,59.3,2024
899,0.01,2024
900,0.0,2024
901,0.18,2024
902,0.03,2024
903,0.0,2024
904,0.0,2024
905,1.72,2024
906,270.31,2024
907,6.93,2024
908,19.7,2024
909,14.68,2024
910,699.18,2024
911,15.43,2024
912,0.0,2024
913,9.62,2024
914,194.37,2024
915,1702.77,2024
916,0.01,2024
917,0.0,2024
918,0.0,2024
919,0.0,2024
920,1.76,2024
921,864.18,2024
922,0.0,2024
923,0.02,2024
924,61.83,2024
925,2.97,2024
926,25.42,2024
927,0.56,2024
928,52942.65,2024
929,0.0,2024
930,0.06,2024
931,3.93,2024
932,0.25,2024
933,0.03,2024
934,0.02,2024
935,1855.58,2024
936,0.0,2024
937,0.0,2024
938,1.45,2024
939,0.02,2024
940,40.64,2024
941,1162.31,2024
942,1.01,2024
943,8.35,2024
944,1873.85,2024
945,0.02,2024
946,0.04,2024
947,0.0,2024
948,0.01,2024
949,0.01,2024
950,0.0,2024
951,0.01,2024
952,0.05,2024
953,0.02,2024
954,0.18,2024
955,0.0,2024
956,8738.87,2024
957,0.05,2024
958,1.35,2024
959,10585.07,2024
960,0.0,2024
961,1.47,2024
962,0.12,2024
963,217.02,2024
964,0.0,2024
965,0.11,2024
966,2.65,2024
967,4.76,2024
968,17229.76,2024
969,39.21,2024
970,0.0,2024
971,54.52,2024
972,1.38,2024
973,31.49,2024
974,0.13,2024
975,0.0,2024
976,0.06,2024
977,353.12,2024
978,0.1,2024
979,0.0,2024
980,0.0,2024
981,102.02,2024
982,828.73,2024
983,0.0,2024
984,0.0,2024
985,0.0,2024
986,0.0,2024
987,55.09,2024
988,0.0,2024
989,0.4,2024
990,418.74,2024
991,0.87,2024
992,15.21,2024
993,0.01,2024
994,126.05,2024
995,24.11,2024
996,0.0,2024
997,343.03,2024
998,0.06,2024
999,0.01,2024
1000,78.76,2024
1001,0.02,2024
1002,0.0,2024
1003,0.09,2024
1004,121.99,2024
1005,3.26,2024
1006,214.51,2024
1007,0.01,2024
1008,0.0,2024
1009,14.29,2024
1010,0.02,2024
1011,0.0,2024
1012,0.64,2024
1013,0.0,2024
1014,74.27,2024
1015,0.09,2024
1016,9.83,2024
1017,0.78,2024
1018,0.0,2024
1019,9.6,2024
1020,0.1,2024
1021,0.03,2024
1022,69.25,2024
1023,19.08,2024
1024,14.38,2024
1025,1257.35,2024
1026,2607.84,2024
1027,710.1,2024
1028,2.22,2024
1029,48.26,2024
1030,0.0,2024
1031,96.94,2024
1032,1.08,2024
1033,311586.2,2024
1034,1703.37,2024
1035,8711869.0,2024
1036,0.0,2024
1037,52.51,2024
1038,518.08,2024
1039,0.01,2024
1040,0.76,2024
1041,0.0,2024
1042,0.48,2024
1043,0.66,2024
1044,0.2,2024
1045,0.0,2024
1046,0.07,2024
1047,2716465.5,2024
1048,0.02,2024
1049,0.0,2024
1050,0.01,2024
1051,0.44,2024
1052,0.0,2024
1053,0.0,2024
1054,324.88,2024
1055,4.8,2024
1056,24.19,2024
1057,0.01,2024
1058,10.48,2024
1059,0.15,2024
1060,67.45,2024
1061,474.58,2024
1062,136.19,2024
1063,0.29,2024
1064,0.14,2024
1065,41.68,2024
1066,104.36,2024
1067,0.0,2024
1068,0.0,2024
1069,0.67,2024
1070,0.1,2024
1071,0.28,2024
1072,47.86,2024
1073,11.1,2024
1074,0.06,2024
1075,0.08,2024
1076,0.0,2024
1077,7.59,2024
1078,0.17,2024
1079,0.0,2024
1080,108.57,2024
1081,0.0,2024
1082,0.03,2024
1083,0.11,2024
1084,0.04,2024
1085,0.35,2024
1086,0.0,2024
1087,2.08,2024
1088,0.02,2024
1089,953.13,2024
1090,0.05,2024
1091,1.12,2024
1092,0.2,2024
1093,0.0,2024
1094,50.6,2024
1095,0.01,2024
1096,0.06,2024
1097,0.21,2024
1098,0.04,2024
1099,0.19,2024
1100,22.36,2024
1101,0.65,2024
1102,0.03,2024
1103,8.69,2024
1104,14.66,2024
1105,0.0,2024
1106,7065.92,2024
1107,94.0,2024
1108,65.07,2024
1109,0.02,2024
1110,1.27,2024
1111,0.83,2024
1112,49861.06,2024
1113,3.69,2024
1114,818.49,2024
1115,2.7,2024
1116,0.0,2024
1117,0.01,2024
1118,0.31,2024
1119,0.01,2024
1120,0.31,2024
1121,0.0,2024
1122,0.01,2024
1123,0.0,2024
1124,30.12,2024
1125,49.24,2024
1126,9.97,2024
1127,0.21,2024
1128,0.01,2024
1129,5.63,2024
1130,1.01,2024
1131,0.0,2024
1132,0.0,2024
1133,0.21,2024
1134,0.01,2024
1135,0.06,2024
1136,2.33,2024
1137,5.06,2024
1138,80.35,2024
1139,1470.56,2024
1140,309.87,2024
1141,0.01,2024
1142,2297.44,2024
1143,1097.45,2024
1144,1.27,2024
1145,0.03,2024
1146,0.0,2024
1147,26.19,2024
1148,36.68,2024
1149,22.55,2024
1150,1971863.6,2024
1151,11.52,2024
1152,0.0,2024
1153,0.0,2024
1154,203.39,2024
1155,0.3,2024
1156,0.0,2024
1157,0.0,2024
1158,4609.76,2024
1159,0.0,2024
1160,0.0,2024
1161,0.03,2024
1162,0.25,2024
1163,4.03,2024
1164,0.0,2024
1165,1481.32,2024
1166,4539.81,2024
1167,0.43,2024
1168,1.21,2024
1169,1.6,2024
1170,0.0,2024
1171,0.14,2024
1172,44.47,2024
1173,29.93,2024
1174,0.1,2024
1175,0.38,2024
1176,104584.41,2024
1177,2.25,2024
1178,0.83,2024
1179,0.0,2024
1180,230.01,2024
1181,0.0,2024
1182,0.01,2024
1183,1.45,2024
1184,0.23,2024
1185,0.63,2024
1186,367.91,2024
1187,408.72,2024
1188,1.45,2024
1189,0.01,2024
1190,2886.27,2024
1191,0.0,2024
1192,18.13,2024
1193,0.04,2024
1194,3.26,2024
1195,189.56,2024
1196,0.0,2024
1197,187.56,2024
1198,0.0,2024
1199,658.79,2024
1200,4.02,2024
1201,281.5,2024
1202,0.0,2024
1203,0.0,2024
1204,0.0,2024
1205,0.12,2024
1206,1851.73,2024
1207,0.04,2024
1208,398.89,2024
1209,0.13,2024
1210,0.44,2024
1211,0.06,2024
1212,0.0,2024
1213,19901.36,2024
1214,1349.84,2024
1215,0.01,2024
1216,152.83,2024
1217,18.12,2024
1218,0.07,2024
1219,25125.04,2024
1220,0.0,2024
1221,0.0,2024
1222,932420.06,2024
1223,1.87,2024
1224,8.57,2024
1225,6.2,2024
1226,17.64,2024
1227,0.14,2024
1228,0.12,2024
1229,0.0,2024
1230,12.23,2024
1231,0.21,2024
1232,0.06,2024
1233,2.24,2024
1234,0.04,2024
1235,4112.01,2024
1236,0.02,2024
1237,1.51,2024
1238,0.54,2024
1239,20.86,2024
1240,1.21,2024
1241,0.0,2024
1242,1.28,2024
1243,0.0,2024
1244,0.94,2024
1245,0.0,2024
1246,0.0,2024
1247,6.24,2024
1248,0.0,2024
1249,8.96,2024
1250,2.35,2024
1251,194.76,2024
1252,5.06,2024
1253,0.0,2024
1254,2.62,2024
1255,0.0,2024
1256,20.18,2024
1257,2.46,2024
1258,0.0,2024
1259,0.0,2024
1260,0.0,2024
1261,0.37,2024
1262,0.08,2024
1263,0.0,2024
1264,1.8,2024
1265,450.76,2024
1266,0.04,2024
1267,4.27,2024
1268,12047.22,2024
1269,0.24,2024
1270,2.04,2024
1271,0.0,2024
1272,25331.06,2024
1273,474.19,2024
1274,3.51,2024
1275,4.86,2024
1276,0.04,2024
1277,0.02,2024
1278,2.36,2024
1279,75.57,2024
1280,0.25,2024
1281,7327.93,2024
1282,1.32,2024
1283,0.01,2024
1284,0.71,2024
1285,4.12,2024
1286,0.0,2024
1287,17.58,2024
1288,0.0,2024
1289,0.0,2024
1290,303.87,2024
1291,0.0,2024
1292,12.08,2024
1293,3.09,2024
1294,0.0,2024
1295,0.0,2024
1296,0.0,2024
1297,4.25,2024
1298,0.09,2024
1299,0.3,2024
1300,1354.04,2024
1301,0.0,2024
1302,0.47,2024
1303,0.01,2024
1304,17216.74,2024
1305,1486.36,2024
1306,0.4,2024
1307,411.95,2024
1308,76.15,2024
1309,0.0,2024
1310,16.99,2024
1311,3.01,2024
1312,0.07,2024
1313,0.0,2024
1314,0.0,2024
1315,1.48,2024
1316,0.0,2024
1317,0.03,2024
1318,0.0,2024
1319,0.36,2024
1320,0.0,2024
1321,0.14,2024
1322,0.0,2024
1323,0.01,2024
1324,0.01,2024
1325,665.8,2024
1326,8.94,2024
1327,0.63,2024
1328,0.0,2024
1329,0.53,2024
1330,0.0,2024
1331,0.02,2024
1332,0.02,2024
1333,0.0,2024
1334,0.02,2024
1335,97.14,2024
1336,3.06,2024
1337,0.0,2024
1338,11.56,2024
1339,7.59,2024
1340,6.45,2024
1341,94.05,2024
1342,136.8,2024
1343,0.24,2024
1344,1789.28,2024
1345,0.08,2024
1346,1.49,2024
1347,0.0,2024
1348,0.02,2024
1349,0.22,2024
1350,0.3,2024
1351,3.74,2024
1352,0.57,2024
1353,37721.44,2024
1354,128426.88,2024
1355,0.0,2024
1356,0.22,2024
1357,65.83,2024
1358,0.43,2024
1359,0.0,2024
1360,5.18,2024
1361,0.01,2024
1362,219.02,2024
1363,5583.38,2024
1364,8.74,2024
1365,1.47,2024
1366,0.0,2024
1367,2.41,2024
1368,0.4,2024
1369,0.01,2024
1370,0.05,2024
1371,0.88,2024
1372,74065.89,2024
1373,408.1,2024
1374,4.74,2024
1375,0.13,2024
1376,28.79,2024
1377,0.08,2024
1378,0.01,2024
1379,0.01,2024
1380,0.0,2024
1381,0.0,2024
1382,0.19,2024
1383,16.37,2024
1384,59.68,2024
1385,1.28,2024
1386,4.1,2024
1387,8.25,2024
1388,1.9,2024
1389,0.44,2024
1390,0.11,2024
1391,0.05,2024
1392,5.17,2024
1393,0.12,2024
1394,34.57,2024
1395,69.11,2024
1396,0.01,2024
1397,0.01,2024
1398,0.1,2024
1399,0.0,2024
1400,0.0,2024
1401,0.02,2024
1402,0.14,2024
1403,0.74,2024
1404,1475.08,2024
1405,0.27,2024
1406,0.32,2024
1407,0.0,2024
1408,924.96,2024
1409,387.75,2024
1410,0.01,2024
1411,2049.06,2024
1412,0.28,2024
1413,0.0,2024
1414,0.97,2024
1415,17.48,2024
1416,0.01,2024
1417,162.88,2024
1418,124.43,2024
1419,0.22,2024
1420,1.41,2024
1421,1105.73,2024
1422,1.4,2024
1423,10.85,2024
1424,0.03,2024
1425,10788.78,2024
1426,8.26,2024
1427,0.02,2024
1428,0.02,2024
1429,0.0,2024
1430,0.23,2024
1431,104.48,2024
1432,1.34,2024
1433,0.01,2024
1434,0.53,2024
1435,2656.73,2024
1436,0.0,2024
1437,1.82,2024
1438,1479.14,2024
1439,0.1,2024
1440,0.45,2024
1441,4185.22,2024
1442,0.06,2024
1443,0.0,2024
1444,284.78,2024
1445,0.0,2024
1446,0.01,2024
1447,129.09,2024
1448,0.0,2024
1449,0.0,2024
1450,0.0,2024
1451,5577.56,2024
1452,0.51,2024
1453,0.07,2024
1454,0.02,2024
1455,0.0,2024
1456,0.01,2024
1457,33.74,2024
1458,4.18,2024
1459,3.08,2024
1460,0.01,2024
1461,4.02,2024
1462,0.33,2024
1463,0.0,2024
1464,1.28,2024
1465,162.74,2024
1466,33.53,2024
1467,0.01,2024
1468,0.0,2024
1469,0.07,2024
1470,408.13,2024
1471,0.02,2024
1472,0.38,2024
1473,29009.63,2024
1474,124.7,2024
1475,74.67,2024
1476,21.76,2024
1477,19.93,2024
1478,0.0,2024
1479,2019.9,2024
1480,0.02,2024
1481,584.4,2024
1482,1126.77,2024
1483,0.06,2024
1484,0.0,2024
1485,0.0,2024
1486,0.36,2024
1487,10.18,2024
1488,0.0,2024
1489,0.0,2024
1490,1.04,2024
1491,0.02,2024
1492,0.0,2024
1493,643.41,2024
1494,58.16,2024
1495,0.73,2024
1496,0.01,2024
1497,0.0,2024
1498,0.0,2024
1499,0.3,2024
1500,0.02,2024
1501,0.0,2024
1502,15.66,2024
1503,6145.96,2024
1504,2.13,2024
1505,0.0,2024
1506,36724.42,2024
1507,0.04,2024
1508,17.13,2024
1509,0.16,2024
1510,0.01,2024
1511,0.0,2024
1512,0.0,2024
1513,3.01,2024
1514,34.78,2024
1515,568.35,2024
1516,6.34,2024
1517,2743.2,2024
1518,1373.78,2024
1519,0.16,2024
1520,4.52,2024
1521,341.54,2024
1522,3.47,2024
1523,0.01,2024
1524,23.04,2024
1525,0.12,2024
1526,0.0,2024
1527,38.01,2024
1528,0.02,2024
1529,0.16,2024
1530,0.61,2024
1531,0.0,2024
1532,0.0,2024
1533,0.03,2024
1534,23652.84,2024
1535,1510836.8,2024
1536,0.15,2024
1537,0.0,2024
1538,0.03,2024
1539,0.12,2024
1540,0.01,2024
1541,30.03,2024
1542,0.0,2024
1543,28.24,2024
1544,165.94,2024
1545,0.0,2024
1546,1.55,2024
1547,0.0,2024
1548,0.0,2024
1549,2985.61,2024
1550,0.28,2024
1551,0.0,2024
1552,9659.19,2024
1553,0.0,2024
1554,0.26,2024
1555,0.08,2024
1556,8.69,2024
1557,0.04,2024
1558,194.62,2024
1559,314.34,2024
1560,0.58,2024
1561,10681.07,2024
1562,0.31,2024
1563,1688.72,2024
1564,9758.46,2024
1565,8.89,2024
1566,0.0,2024
1567,3.29,2024
1568,0.01,2024
1569,0.0,2024
1570,2.72,2024
1571,0.02,2024
1572,0.37,2024
1573,13.99,2024
1574,0.09,2024
1575,0.01,2024
1576,0.25,2024
1577,0.01,2024
1578,47.65,2024
1579,73.22,2024
1580,3.06,2024
1581,0.0,2024
1582,0.1,2024
1583,1.04,2024
1584,0.0,2024
1585,0.11,2024
1586,17.26,2024
1587,115.17,2024
1588,15.75,2024
1589,63.58,2024
1590,0.01,2024
1591,24557248.0,2024
1592,1.23,2024
1593,4007.21,2024
1594,0.0,2024
1595,0.43,2024
1596,0.05,2024
1597,0.0,2024
1598,0.0,2024
1599,3.66,2024
1600,319.35,2024
1601,0.47,2024
1602,0.0,2024
1603,3444.78,2024
1604,0.47,2024
1605,0.01,2024
1606,26.68,2024
1607,7.69,2024
1608,169.96,2024
1609,0.01,2024
1610,8.91,2024
1611,22.94,2024
1612,58.0,2024
1613,14.54,2024
1614,0.41,2024
1615,0.0,2024
1616,0.0,2024
1617,3.02,2024
1618,9.66,2024
1619,2.17,2024
1620,0.0,2024
1621,0.12,2024
1622,0.44,2024
1623,5.36,2024
1624,752.7,2024
1625,21.8,2024
1626,0.05,2024
1627,0.0,2024
1628,6.19,2024
1629,0.01,2024
1630,0.0,2024
1631,0.29,2024
1632,0.0,2024
1633,2792.15,2024
1634,0.01,2024
1635,1.74,2024
1636,0.01,2024
1637,0.0,2024
1638,9.09,2024
1639,1.64,2024
1640,1.21,2024
1641,0.05,2024
1642,0.01,2024
1643,27.5,2024
1644,336.7,2024
1645,0.06,2024
1646,173.7,2024
1647,2.63,2024
1648,183.21,2024
1649,0.0,2024
1650,0.0,2024
1651,19.74,2024
1652,0.0,2024
1653,0.04,2024
1654,1.24,2024
1655,9.66,2024
1656,33.15,2024
1657,0.06,2024
1658,0.62,2024
1659,0.02,2024
1660,0.27,2024
1661,0.0,2024
1662,9.66,2024
1663,0.26,2024
1664,0.0,2024
1665,0.06,2024
1666,118.29,2024
1667,0.0,2024
1668,0.07,2024
1669,0.0,2024
1670,2.03,2024
1671,63.5,2024
1672,0.0,2024
1673,1.65,2024
1674,0.01,2024
1675,0.47,2024
1676,0.06,2024
1677,300.89,2024
1678,17.22,2024
1679,21.08,2024
1680,0.66,2024
1681,0.35,2024
1682,35.4,2024
1683,0.01,2024
1684,40.3,2024
1685,586.34,2024
1686,0.14,2024
1687,23.24,2024
1688,4.28,2024
1689,13.7,2024
1690,0.02,2024
1691,5573.33,2024
1692,1.03,2024
1693,5.81,2024
1694,50.92,2024
1695,90992.5,2024
1696,4.36,2024
1697,0.03,2024
1698,0.0,2024
1699,347.6,2024
1700,69.33,2024
1701,0.96,2024
1702,0.04,2024
1703,0.0,2024
1704,228.1,2024
1705,0.03,2024
1706,0.33,2024
1707,48.9,2024
1708,0.0,2024
1709,1.0,2024
1710,204.86,2024
1711,0.05,2024
1712,0.41,2024
1713,0.02,2024
1714,0.24,2024
1715,0.0,2024
1716,0.0,2024
1717,0.07,2024
1718,0.01,2024
1719,0.0,2024
1720,0.0,2024
1721,0.0,2024
1722,208234.66,2024
1723,0.01,2024
1724,0.06,2024
1725,0.51,2024
1726,19.77,2024
1727,0.02,2024
1728,0.29,2024
1729,0.0,2024
1730,0.0,2024
1731,0.0,2024
1732,0.05,2024
1733,0.01,2024
1734,552.31,2024
1735,0.26,2024
1736,13607.01,2024
1737,7.53,2024
1738,8.03,2024
1739,1.58,2024
1740,48.14,2024
1741,0.0,2024
1742,0.06,2024
1743,0.17,2024
1744,41654.48,2024
1745,0.58,2024
1746,0.03,2024
1747,145.68,2024
1748,75.97,2024
1749,3.44,2024
1750,0.4,2024
1751,9.15,2024
1752,0.56,2024
1753,9.59,2024
1754,0.0,2024
1755,3058.08,2024
1756,0.01,2024
1757,0.0,2024
1758,30.76,2024
1759,14.7,2024
1760,0.38,2024
1761,632.83,2024
1762,0.01,2024
1763,325.31,2024
1764,0.39,2024
1765,6.79,2024
1766,0.17,2024
1767,35.79,2024
1768,0.0,2024
1769,0.23,2024
1770,2155.89,2024
1771,0.03,2024
1772,0.02,2024
1773,0.01,2024
1774,33.68,2024
1775,171.27,2024
1776,0.01,2024
1777,72.81,2024
1778,24.12,2024
1779,214.84,2024
1780,8.29,2024
1781,1.32,2024
1782,0.19,2024
1783,0.16,2024
1784,3.53,2024
1785,10.42,2024
1786,31.05,2024
1787,0.0,2024
1788,443.85,2024
1789,19.51,2024
1790,0.01,2024
1791,0.22,2024
1792,521.84,2024
1793,0.2,2024
1794,0.01,2024
1795,437.22,2024
1796,174.53,2024
1797,28.32,2024
1798,0.02,2024
1799,7.78,2024
1800,0.52,2024
1801,0.47,2024
1802,0.08,2024
1803,0.08,2024
1804,100.43,2024
1805,17.35,2024
1806,776196.2,2024
1807,31.99,2024
1808,0.27,2024
1809,0.13,2024
1810,0.0,2024
1811,10.65,2024
1812,0.0,2024
1813,0.0,2024
1814,0.27,2024
1815,6.94,2024
1816,0.0,2024
1817,24.2,2024
1818,29.16,2024
1819,135.91,2024
1820,4.79,2024
1821,0.12,2024
1822,0.0,2024
1823,336.89,2024
1824,11240.02,2024
1825,0.0,2024
1826,0.11,2024
1827,0.13,2024
1828,0.43,2024
1829,0.01,2024
1830,5.31,2024
1831,0.32,2024
1832,189.82,2024
1833,0.04,2024
1834,1351399.9,2024
1835,0.09,2024
1836,186.97,2024
1837,0.0,2024
1838,0.01,2024
1839,65.22,2024
1840,1.15,2024
1841,31.46,2024
1842,1401.22,2024
1843,0.0,2024
1844,3.82,2024
1845,41.85,2024
1846,0.02,2024
1847,0.0,2024
1848,0.0,2024
1849,3.05,2024
1850,0.99,2024
1851,0.14,2024
1852,0.0,2024
1853,0.02,2024
1854,0.03,2024
1855,0.0,2024
1856,86.75,2024
1857,0.0,2024
1858,213895.1,2024
1859,0.14,2024
1860,15.18,2024
1861,16.26,2024
1862,28.55,2024
1863,0.0,2024
1864,55.7,2024
1865,0.03,2024
1866,0.02,2024
1867,9.92,2024
1868,4.39,2024
1869,1.74,2024
1870,0.1,2024
1871,177.38,2024
1872,14.27,2024
1873,0.01,2024
1874,2.55,2024
1875,0.0,2024
1876,2723.4,2024
1877,0.06,2024
1878,0.27,2024
1879,4232.78,2024
1880,0.01,2024
1881,0.04,2024
1882,11.49,2024
1883,1.03,2024
1884,28.86,2024
1885,2.1,2024
1886,0.0,2024
1887,0.01,2024
1888,34878.41,2024
1889,0.0,2024
1890,0.0,2024
1891,19.45,2024
1892,0.03,2024
1893,90.1,2024
1894,78.73,2024
1895,0.19,2024
1896,0.54,2024
1897,10.05,2024
1898,753.38,2024
1899,9.34,2024
1900,141.26,2024
1901,0.04,2024
1902,0.0,2024
1903,1.47,2024
1904,3.98,2024
1905,7.29,2024
1906,1.22,2024
1907,0.01,2024
1908,0.0,2024
1909,0.0,2024
1910,0.03,2024
1911,1.82,2024
1912,0.04,2024
1913,11.76,2024
1914,45.0,2024
1915,0.25,2024
1916,1.35,2024
1917,0.18,2024
1918,0.0,2024
1919,0.0,2024
1920,0.02,2024
1921,0.0,2024
1922,163.17,2024
1923,80.85,2024
1924,2.53,2024
1925,17.49,2024
1926,0.02,2024
1927,0.01,2024
1928,12.56,2024
1929,24.53,2024
1930,32.35,2024
1931,65.93,2024
1932,0.71,2024
1933,473146.62,2024
1934,383.66,2024
1935,0.85,2024
1936,0.01,2024
1937,14.4,2024
1938,1026.22,2024
1939,34.58,2024
1940,0.02,2024
1941,0.0,2024
1942,0.0,2024
1943,0.01,2024
1944,0.0,2024
1945,1135939.1,2024
1946,0.84,2024
1947,75.0,2024
1948,0.04,2024
1949,359.12,2024
1950,211.8,2024
1951,31.29,2024
1952,0.04,2024
1953,41.22,2024
1954,0.0,2024
1955,0.0,2024
1956,48.88,2024
1957,96.71,2024
1958,0.1,2024
1959,2.24,2024
1960,3.13,2024
1961,0.34,2024
1962,0.02,2024
1963,0.02,2024
1964,35.46,2024
1965,0.04,2024
1966,0.0,2024
1967,3.23,2024
1968,57.91,2024
1969,0.0,2024
1970,0.0,2024
1971,1.12,2024
1972,19.58,2024
1973,0.0,2024
1974,0.0,2024
1975,17313.27,2024
1976,0.0,2024
1977,0.0,2024
1978,0.02,2024
1979,0.0,2024
1980,0.05,2024
1981,8.96,2024
1982,0.02,2024
1983,26.8,2024
1984,408.76,2024
1985,2.7,2024
1986,0.0,2024
1987,544.98,2024
1988,6.9,2024
1989,0.06,2024
1990,0.71,2024
1991,0.33,2024
1992,3466.45,2024
1993,0.09,2024
1994,0.0,2024
1995,2186.34,2024
1996,0.03,2024
1997,0.12,2024
1998,2213.14,2024
1999,42226.39,2024
2000,0.0,2024
2001,0.01,2024
2002,0.53,2024
2003,0.0,2024
2004,0.31,2024
2005,0.0,2024
2006,0.0,2024
2007,12.14,2024
2008,0.01,2024
2009,0.01,2024
2010,0.0,2024
2011,671205.75,2024
2012,0.05,2024
2013,0.07,2024
2014,1.23,2024
2015,8033.38,2024
2016,0.07,2024
2017,0.0,2024
2018,0.03,2024
2019,0.02,2024
2020,0.17,2024
2021,0.0,2024
2022,0.0,2024
2023,0.0,2024
2024,11.38,2024
2025,0.0,2024
2026,0.0,2024
2027,0.0,2024
2028,44.28,2024
2029,1.23,2024
2030,53.22,2024
2031,0.01,2024
2032,0.0,2024
2033,25.38,2024
2034,0.39,2024
2035,381.01,2024
2036,16.23,2024
2037,53142.52,2024
2038,1.8,2024
2039,0.18,2024
2040,0.0,2024
2041,10.16,2024
2042,4.65,2024
2043,0.36,2024
2044,14.75,2024
2045,0.6,2024
2046,0.05,2024
2047,0.05,2024
2048,0.01,2024
2049,0.0,2024
2050,0.01,2024
2051,11.14,2024
2052,0.0,2024
2053,61.92,2024
2054,0.0,2024
2055,416.48,2024
2056,0.31,2024
2057,39.26,2024
2058,69.41,2024
2059,2.11,2024
2060,1340.24,2024
2061,1.09,2024
2062,0.0,2024
2063,135338.8,2024
2064,0.6,2024
2065,0.0,2024
2066,143.49,2024
2067,0.56,2024
2068,1.86,2024
2069,147.7,2024
2070,0.02,2024
2071,0.01,2024
2072,0.02,2024
2073,0.01,2024
2074,0.13,2024
2075,10.79,2024
2076,0.01,2024
2077,0.0,2024
2078,25.81,2024
2079,3.14,2024
2080,0.0,2024
2081,39.63,2024
2082,0.0,2024
2083,2.91,2024
2084,15.21,2024
2085,6.88,2024
2086,4.55,2024
2087,0.04,2024
2088,22.9,2024
2089,1114.42,2024
2090,274.51,2024
2091,1282.75,2024
2092,28.83,2024
2093,0.0,2024
2094,0.0,2024
2095,535315.1,2024
2096,0.0,2024
2097,4729.72,2024
2098,2.82,2024
2099,562.26,2024
2100,186456.95,2024
2101,0.03,2024
2102,3.9,2024
2103,0.2,2024
2104,0.0,2024
2105,0.02,2024
2106,0.25,2024
2107,0.35,2024
2108,13000.05,2024
